2023-05-02 19:55:48,193 - {'K': 5, 'attention_dropout': 0.1, 'batch_size': 128, 'bidirectional': True, 'ckpts_dir': './ckpts/yelp/', 'd_step': 1, 'data_dir': './data/yelp/', 'dataset': 'yelp', 'device': 'cuda', 'dropout': 0.1, 'elasticsearch_index': 'yelp', 'elasticsearch_server': 'https://127.0.0.1:9200', 'embedding_size': 256, 'epochs': 10, 'hidden_size': 512, 'init_lr': 1e-05, 'load_pretrain': True, 'log_file': './outputs/yelp/log.txt', 'max_grad_norm': 3.0, 'max_length': 18, 'max_lr': 0.0008, 'min_lr': 5e-05, 'nlayers': 1, 'num_filters': 64, 'out_dir': './outputs/yelp/', 'pretrain_epochs': 15, 'retriever': 'dense', 'style_feature_size': 512, 'teacher_forcing_ratio': 0.0, 'update_step': 200, 'warmup_steps': 3000}
2023-05-02 19:56:24,592 - load word_embedding.weight from word_embedding.weight
2023-05-02 19:56:24,593 - load content_enc.rnn.weight_ih_l0 from encoder.rnn.weight_ih_l0
2023-05-02 19:56:24,594 - load style_enc.rnn.weight_ih_l0 from encoder.rnn.weight_ih_l0
2023-05-02 19:56:24,594 - load dec.rnn.weight_ih_l0 from encoder.rnn.weight_ih_l0
2023-05-02 19:56:24,595 - load content_enc.rnn.weight_hh_l0 from encoder.rnn.weight_hh_l0
2023-05-02 19:56:24,595 - load style_enc.rnn.weight_hh_l0 from encoder.rnn.weight_hh_l0
2023-05-02 19:56:24,596 - load dec.rnn.weight_hh_l0 from encoder.rnn.weight_hh_l0
2023-05-02 19:56:24,597 - load content_enc.rnn.bias_ih_l0 from encoder.rnn.bias_ih_l0
2023-05-02 19:56:24,597 - load style_enc.rnn.bias_ih_l0 from encoder.rnn.bias_ih_l0
2023-05-02 19:56:24,597 - load dec.rnn.bias_ih_l0 from encoder.rnn.bias_ih_l0
2023-05-02 19:56:24,598 - load content_enc.rnn.bias_hh_l0 from encoder.rnn.bias_hh_l0
2023-05-02 19:56:24,599 - load style_enc.rnn.bias_hh_l0 from encoder.rnn.bias_hh_l0
2023-05-02 19:56:24,599 - load dec.rnn.bias_hh_l0 from encoder.rnn.bias_hh_l0
2023-05-02 19:56:24,600 - load content_enc.rnn.weight_ih_l0_reverse from encoder.rnn.weight_ih_l0_reverse
2023-05-02 19:56:24,600 - load style_enc.rnn.weight_ih_l0_reverse from encoder.rnn.weight_ih_l0_reverse
2023-05-02 19:56:24,601 - load content_enc.rnn.weight_hh_l0_reverse from encoder.rnn.weight_hh_l0_reverse
2023-05-02 19:56:24,602 - load style_enc.rnn.weight_hh_l0_reverse from encoder.rnn.weight_hh_l0_reverse
2023-05-02 19:56:24,604 - load content_enc.rnn.bias_ih_l0_reverse from encoder.rnn.bias_ih_l0_reverse
2023-05-02 19:56:24,604 - load style_enc.rnn.bias_ih_l0_reverse from encoder.rnn.bias_ih_l0_reverse
2023-05-02 19:56:24,605 - load content_enc.rnn.bias_hh_l0_reverse from encoder.rnn.bias_hh_l0_reverse
2023-05-02 19:56:24,606 - load style_enc.rnn.bias_hh_l0_reverse from encoder.rnn.bias_hh_l0_reverse
2023-05-02 19:56:24,607 - load h2word.weight from h2word.weight
2023-05-02 19:56:24,608 - load h2word.bias from h2word.bias
2023-05-02 19:56:24,612 - Loading pretrained params done!
2023-05-02 19:56:49,349 - Updating query embeddings.. 
2023-05-02 20:01:04,667 - epoch 1, step 1/2080, losses: 35.08, rec_loss: 10.37, cyc_loss: 9.82, adv_loss: 1.43, cos_loss: 0.49, bow_loss: 12.98, dis_loss: 1.25, lr_G: 0.00001, lr_D:0.00001
2023-05-03 00:38:48,707 - Updating query embeddings.. 
2023-05-03 00:39:00,269 - epoch 10, step 1281/2080, losses: 9.74, rec_loss: 0.12, cyc_loss: 1.73, adv_loss: 1.12, cos_loss: 0.03, bow_loss: 6.74, dis_loss: 0.37, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:39:15,073 - epoch 10, step 1301/2080, losses: 9.15, rec_loss: 0.16, cyc_loss: 0.75, adv_loss: 1.49, cos_loss: 0.01, bow_loss: 6.74, dis_loss: 0.22, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:39:30,017 - epoch 10, step 1321/2080, losses: 8.66, rec_loss: 0.12, cyc_loss: 0.59, adv_loss: 1.10, cos_loss: 0.01, bow_loss: 6.85, dis_loss: 0.27, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:39:44,962 - epoch 10, step 1341/2080, losses: 10.47, rec_loss: 0.11, cyc_loss: 2.56, adv_loss: 1.29, cos_loss: 0.05, bow_loss: 6.46, dis_loss: 0.23, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:39:59,604 - epoch 10, step 1361/2080, losses: 10.00, rec_loss: 0.25, cyc_loss: 2.30, adv_loss: 0.71, cos_loss: 0.05, bow_loss: 6.70, dis_loss: 0.43, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:40:14,544 - epoch 10, step 1381/2080, losses: 10.78, rec_loss: 0.14, cyc_loss: 2.42, adv_loss: 1.57, cos_loss: 0.05, bow_loss: 6.60, dis_loss: 0.23, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:40:29,196 - epoch 10, step 1401/2080, losses: 11.68, rec_loss: 0.15, cyc_loss: 2.72, adv_loss: 2.18, cos_loss: 0.05, bow_loss: 6.59, dis_loss: 0.16, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:40:45,827 - epoch 10, step 1421/2080, losses: 10.08, rec_loss: 0.13, cyc_loss: 2.39, adv_loss: 0.95, cos_loss: 0.05, bow_loss: 6.56, dis_loss: 0.33, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:41:01,026 - epoch 10, step 1441/2080, losses: 11.12, rec_loss: 0.16, cyc_loss: 1.76, adv_loss: 2.21, cos_loss: 0.03, bow_loss: 6.95, dis_loss: 0.16, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:41:15,774 - epoch 10, step 1461/2080, losses: 11.11, rec_loss: 0.17, cyc_loss: 1.84, adv_loss: 2.19, cos_loss: 0.03, bow_loss: 6.88, dis_loss: 0.17, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:41:29,994 - Updating query embeddings.. 
2023-05-03 00:41:40,045 - epoch 10, step 1481/2080, losses: 8.30, rec_loss: 0.13, cyc_loss: 0.59, adv_loss: 0.81, cos_loss: 0.01, bow_loss: 6.76, dis_loss: 0.39, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:41:56,746 - epoch 10, step 1501/2080, losses: 8.75, rec_loss: 0.10, cyc_loss: 0.71, adv_loss: 0.93, cos_loss: 0.01, bow_loss: 7.00, dis_loss: 0.36, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:42:12,059 - epoch 10, step 1521/2080, losses: 9.38, rec_loss: 0.13, cyc_loss: 1.40, adv_loss: 0.82, cos_loss: 0.02, bow_loss: 7.01, dis_loss: 0.47, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:42:27,834 - epoch 10, step 1541/2080, losses: 10.05, rec_loss: 0.14, cyc_loss: 1.87, adv_loss: 1.08, cos_loss: 0.03, bow_loss: 6.94, dis_loss: 0.38, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:42:42,723 - epoch 10, step 1561/2080, losses: 9.28, rec_loss: 0.15, cyc_loss: 0.76, adv_loss: 1.54, cos_loss: 0.01, bow_loss: 6.81, dis_loss: 0.23, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:42:59,607 - epoch 10, step 1581/2080, losses: 10.31, rec_loss: 0.13, cyc_loss: 2.96, adv_loss: 0.76, cos_loss: 0.06, bow_loss: 6.40, dis_loss: 0.37, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:43:16,845 - epoch 10, step 1601/2080, losses: 9.40, rec_loss: 0.18, cyc_loss: 0.81, adv_loss: 1.63, cos_loss: 0.01, bow_loss: 6.77, dis_loss: 0.20, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:43:32,121 - epoch 10, step 1621/2080, losses: 8.72, rec_loss: 0.16, cyc_loss: 0.87, adv_loss: 0.89, cos_loss: 0.01, bow_loss: 6.79, dis_loss: 0.34, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:43:46,666 - epoch 10, step 1641/2080, losses: 8.38, rec_loss: 0.10, cyc_loss: 0.73, adv_loss: 0.47, cos_loss: 0.01, bow_loss: 7.07, dis_loss: 0.59, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:44:01,458 - epoch 10, step 1661/2080, losses: 11.75, rec_loss: 0.13, cyc_loss: 2.81, adv_loss: 2.31, cos_loss: 0.06, bow_loss: 6.43, dis_loss: 0.16, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:44:17,144 - Updating query embeddings.. 
2023-05-03 00:44:28,692 - epoch 10, step 1681/2080, losses: 9.14, rec_loss: 0.09, cyc_loss: 0.86, adv_loss: 1.63, cos_loss: 0.02, bow_loss: 6.54, dis_loss: 0.23, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:44:44,501 - epoch 10, step 1701/2080, losses: 11.15, rec_loss: 0.16, cyc_loss: 2.73, adv_loss: 1.51, cos_loss: 0.05, bow_loss: 6.69, dis_loss: 0.22, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:45:01,276 - epoch 10, step 1721/2080, losses: 8.11, rec_loss: 0.14, cyc_loss: 0.77, adv_loss: 0.72, cos_loss: 0.02, bow_loss: 6.46, dis_loss: 0.45, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:45:16,201 - epoch 10, step 1741/2080, losses: 10.00, rec_loss: 0.12, cyc_loss: 2.66, adv_loss: 0.80, cos_loss: 0.06, bow_loss: 6.36, dis_loss: 0.45, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:45:31,844 - epoch 10, step 1761/2080, losses: 9.87, rec_loss: 0.16, cyc_loss: 2.09, adv_loss: 0.84, cos_loss: 0.04, bow_loss: 6.74, dis_loss: 0.41, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:45:48,009 - epoch 10, step 1781/2080, losses: 10.54, rec_loss: 0.17, cyc_loss: 1.44, adv_loss: 1.98, cos_loss: 0.02, bow_loss: 6.93, dis_loss: 0.19, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:46:03,502 - epoch 10, step 1801/2080, losses: 10.44, rec_loss: 0.16, cyc_loss: 1.87, adv_loss: 1.57, cos_loss: 0.03, bow_loss: 6.81, dis_loss: 0.22, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:46:18,512 - epoch 10, step 1821/2080, losses: 10.31, rec_loss: 0.23, cyc_loss: 1.71, adv_loss: 1.29, cos_loss: 0.03, bow_loss: 7.05, dis_loss: 0.29, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:46:34,786 - epoch 10, step 1841/2080, losses: 9.45, rec_loss: 0.15, cyc_loss: 1.53, adv_loss: 0.74, cos_loss: 0.03, bow_loss: 7.00, dis_loss: 0.44, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:46:50,406 - epoch 10, step 1861/2080, losses: 10.44, rec_loss: 0.16, cyc_loss: 2.45, adv_loss: 1.25, cos_loss: 0.05, bow_loss: 6.53, dis_loss: 0.27, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:47:04,687 - Updating query embeddings.. 
2023-05-03 00:47:14,674 - epoch 10, step 1881/2080, losses: 8.37, rec_loss: 0.15, cyc_loss: 0.93, adv_loss: 0.42, cos_loss: 0.01, bow_loss: 6.85, dis_loss: 0.65, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:47:29,622 - epoch 10, step 1901/2080, losses: 11.61, rec_loss: 0.21, cyc_loss: 2.22, adv_loss: 2.49, cos_loss: 0.04, bow_loss: 6.65, dis_loss: 0.16, lr_G: 0.00019, lr_D:0.00031
2023-05-03 00:47:44,630 - epoch 10, step 1921/2080, losses: 10.78, rec_loss: 0.11, cyc_loss: 1.74, adv_loss: 2.11, cos_loss: 0.03, bow_loss: 6.79, dis_loss: 0.17, lr_G: 0.00019, lr_D:0.00030
2023-05-03 00:47:59,494 - epoch 10, step 1941/2080, losses: 10.63, rec_loss: 0.14, cyc_loss: 1.65, adv_loss: 1.81, cos_loss: 0.02, bow_loss: 7.00, dis_loss: 0.18, lr_G: 0.00019, lr_D:0.00030
2023-05-03 00:48:14,184 - epoch 10, step 1961/2080, losses: 8.58, rec_loss: 0.08, cyc_loss: 0.77, adv_loss: 1.13, cos_loss: 0.01, bow_loss: 6.60, dis_loss: 0.37, lr_G: 0.00019, lr_D:0.00030
2023-05-03 00:48:29,026 - epoch 10, step 1981/2080, losses: 9.47, rec_loss: 0.09, cyc_loss: 0.78, adv_loss: 1.92, cos_loss: 0.01, bow_loss: 6.67, dis_loss: 0.20, lr_G: 0.00019, lr_D:0.00030
2023-05-03 00:48:43,934 - epoch 10, step 2001/2080, losses: 10.33, rec_loss: 0.13, cyc_loss: 2.48, adv_loss: 1.15, cos_loss: 0.05, bow_loss: 6.52, dis_loss: 0.34, lr_G: 0.00019, lr_D:0.00030
2023-05-03 00:48:59,174 - epoch 10, step 2021/2080, losses: 8.44, rec_loss: 0.08, cyc_loss: 0.66, adv_loss: 1.06, cos_loss: 0.01, bow_loss: 6.62, dis_loss: 0.28, lr_G: 0.00019, lr_D:0.00030
2023-05-03 00:49:13,922 - epoch 10, step 2041/2080, losses: 11.12, rec_loss: 0.21, cyc_loss: 1.74, adv_loss: 2.16, cos_loss: 0.03, bow_loss: 6.97, dis_loss: 0.17, lr_G: 0.00019, lr_D:0.00030
2023-05-03 00:49:28,762 - epoch 10, step 2061/2080, losses: 11.07, rec_loss: 0.13, cyc_loss: 2.31, adv_loss: 2.20, cos_loss: 0.04, bow_loss: 6.38, dis_loss: 0.18, lr_G: 0.00019, lr_D:0.00030
2023-05-03 00:49:43,295 - saving epoch 10...
2023-09-19 21:22:23,423 - {'K': 5, 'attention_dropout': 0.1, 'batch_size': 128, 'bidirectional': True, 'ckpts_dir': './ckpts/yelp/', 'd_step': 1, 'data_dir': './data/yelp/', 'dataset': 'yelp', 'device': 'cuda', 'dropout': 0.1, 'elasticsearch_index': 'yelp', 'elasticsearch_server': 'https://127.0.0.1:9200', 'embedding_size': 256, 'epochs': 10, 'hidden_size': 512, 'init_lr': 1e-05, 'load_pretrain': True, 'log_file': './outputs/yelp/log.txt', 'max_grad_norm': 3.0, 'max_length': 18, 'max_lr': 0.0008, 'min_lr': 5e-05, 'nlayers': 1, 'num_filters': 64, 'out_dir': './outputs/yelp/', 'pretrain_epochs': 15, 'retriever': 'sparse', 'style_feature_size': 512, 'teacher_forcing_ratio': 0.0, 'update_step': 200, 'warmup_steps': 3000}
2023-09-20 08:27:44,130 - {'K': 5, 'attention_dropout': 0.1, 'batch_size': 128, 'bidirectional': True, 'ckpts_dir': './ckpts/yelp/', 'd_step': 1, 'data_dir': './data/yelp/', 'dataset': 'yelp', 'device': 'cuda', 'dropout': 0.1, 'elasticsearch_index': 'yelp', 'elasticsearch_server': 'https://127.0.0.1:9200', 'embedding_size': 256, 'epochs': 10, 'hidden_size': 512, 'init_lr': 1e-05, 'load_pretrain': True, 'log_file': './outputs/yelp/log.txt', 'max_grad_norm': 3.0, 'max_length': 18, 'max_lr': 0.0008, 'min_lr': 5e-05, 'nlayers': 1, 'num_filters': 64, 'out_dir': './outputs/yelp/', 'pretrain_epochs': 15, 'retriever': 'sparse', 'style_feature_size': 512, 'teacher_forcing_ratio': 0.0, 'update_step': 200, 'warmup_steps': 3000}
2023-09-20 08:28:47,616 - {'K': 5, 'attention_dropout': 0.1, 'batch_size': 128, 'bidirectional': True, 'ckpts_dir': './ckpts/yelp/', 'd_step': 1, 'data_dir': './data/yelp/', 'dataset': 'yelp', 'device': 'cuda', 'dropout': 0.1, 'elasticsearch_index': 'yelp', 'elasticsearch_server': 'https://127.0.0.1:9200', 'embedding_size': 256, 'epochs': 10, 'hidden_size': 512, 'init_lr': 1e-05, 'load_pretrain': True, 'log_file': './outputs/yelp/log.txt', 'max_grad_norm': 3.0, 'max_length': 18, 'max_lr': 0.0008, 'min_lr': 5e-05, 'nlayers': 1, 'num_filters': 64, 'out_dir': './outputs/yelp/', 'pretrain_epochs': 15, 'retriever': 'sparse', 'style_feature_size': 512, 'teacher_forcing_ratio': 0.0, 'update_step': 200, 'warmup_steps': 3000}
2023-09-20 08:31:32,338 - {'K': 5, 'attention_dropout': 0.1, 'batch_size': 128, 'bidirectional': True, 'ckpts_dir': './ckpts/yelp/', 'd_step': 1, 'data_dir': './data/yelp/', 'dataset': 'yelp', 'device': 'cuda', 'dropout': 0.1, 'elasticsearch_index': 'yelp', 'elasticsearch_server': 'https://127.0.0.1:9200', 'embedding_size': 256, 'epochs': 10, 'hidden_size': 512, 'init_lr': 1e-05, 'load_pretrain': True, 'log_file': './outputs/yelp/log.txt', 'max_grad_norm': 3.0, 'max_length': 18, 'max_lr': 0.0008, 'min_lr': 5e-05, 'nlayers': 1, 'num_filters': 64, 'out_dir': './outputs/yelp/', 'pretrain_epochs': 15, 'retriever': 'sparse', 'style_feature_size': 512, 'teacher_forcing_ratio': 0.0, 'update_step': 200, 'warmup_steps': 3000}
2023-09-20 08:31:49,233 - {'K': 5, 'attention_dropout': 0.1, 'batch_size': 128, 'bidirectional': True, 'ckpts_dir': './ckpts/yelp/', 'd_step': 1, 'data_dir': './data/yelp/', 'dataset': 'yelp', 'device': 'cuda', 'dropout': 0.1, 'elasticsearch_index': 'yelp', 'elasticsearch_server': 'https://127.0.0.1:9200', 'embedding_size': 256, 'epochs': 10, 'hidden_size': 512, 'init_lr': 1e-05, 'load_pretrain': True, 'log_file': './outputs/yelp/log.txt', 'max_grad_norm': 3.0, 'max_length': 18, 'max_lr': 0.0008, 'min_lr': 5e-05, 'nlayers': 1, 'num_filters': 64, 'out_dir': './outputs/yelp/', 'pretrain_epochs': 15, 'retriever': 'sparse', 'style_feature_size': 512, 'teacher_forcing_ratio': 0.0, 'update_step': 200, 'warmup_steps': 3000}
2023-09-20 08:32:56,795 - {'K': 5, 'attention_dropout': 0.1, 'batch_size': 128, 'bidirectional': True, 'ckpts_dir': './ckpts/yelp/', 'd_step': 1, 'data_dir': './data/yelp/', 'dataset': 'yelp', 'device': 'cuda', 'dropout': 0.1, 'elasticsearch_index': 'yelp', 'elasticsearch_server': 'https://127.0.0.1:9200', 'embedding_size': 256, 'epochs': 10, 'hidden_size': 512, 'init_lr': 1e-05, 'load_pretrain': True, 'log_file': './outputs/yelp/log.txt', 'max_grad_norm': 3.0, 'max_length': 18, 'max_lr': 0.0008, 'min_lr': 5e-05, 'nlayers': 1, 'num_filters': 64, 'out_dir': './outputs/yelp/', 'pretrain_epochs': 15, 'retriever': 'sparse', 'style_feature_size': 512, 'teacher_forcing_ratio': 0.0, 'update_step': 200, 'warmup_steps': 3000}
2023-09-20 08:36:22,694 - {'K': 5, 'attention_dropout': 0.1, 'batch_size': 128, 'bidirectional': True, 'ckpts_dir': './ckpts/yelp/', 'd_step': 1, 'data_dir': './data/yelp/', 'dataset': 'yelp', 'device': 'cuda', 'dropout': 0.1, 'elasticsearch_index': 'yelp', 'elasticsearch_server': 'https://127.0.0.1:9200', 'embedding_size': 256, 'epochs': 10, 'hidden_size': 512, 'init_lr': 1e-05, 'load_pretrain': True, 'log_file': './outputs/yelp/log.txt', 'max_grad_norm': 3.0, 'max_length': 18, 'max_lr': 0.0008, 'min_lr': 5e-05, 'nlayers': 1, 'num_filters': 64, 'out_dir': './outputs/yelp/', 'pretrain_epochs': 15, 'retriever': 'sparse', 'style_feature_size': 512, 'teacher_forcing_ratio': 0.0, 'update_step': 200, 'warmup_steps': 3000}
2023-09-20 08:42:01,731 - {'K': 5, 'attention_dropout': 0.1, 'batch_size': 128, 'bidirectional': True, 'ckpts_dir': './ckpts/yelp/', 'd_step': 1, 'data_dir': './data/yelp/', 'dataset': 'yelp', 'device': 'cuda', 'dropout': 0.1, 'elasticsearch_index': 'yelp', 'elasticsearch_server': 'https://127.0.0.1:9200', 'embedding_size': 256, 'epochs': 10, 'hidden_size': 512, 'init_lr': 1e-05, 'load_pretrain': True, 'log_file': './outputs/yelp/log.txt', 'max_grad_norm': 3.0, 'max_length': 18, 'max_lr': 0.0008, 'min_lr': 5e-05, 'nlayers': 1, 'num_filters': 64, 'out_dir': './outputs/yelp/', 'pretrain_epochs': 15, 'retriever': 'sparse', 'style_feature_size': 512, 'teacher_forcing_ratio': 0.0, 'update_step': 200, 'warmup_steps': 3000}
2023-09-20 08:45:12,554 - {'K': 5, 'attention_dropout': 0.1, 'batch_size': 128, 'bidirectional': True, 'ckpts_dir': './ckpts/yelp/', 'd_step': 1, 'data_dir': './data/yelp/', 'dataset': 'yelp', 'device': 'cuda', 'dropout': 0.1, 'elasticsearch_index': 'yelp', 'elasticsearch_server': 'https://127.0.0.1:9200', 'embedding_size': 256, 'epochs': 10, 'hidden_size': 512, 'init_lr': 1e-05, 'load_pretrain': True, 'log_file': './outputs/yelp/log.txt', 'max_grad_norm': 3.0, 'max_length': 18, 'max_lr': 0.0008, 'min_lr': 5e-05, 'nlayers': 1, 'num_filters': 64, 'out_dir': './outputs/yelp/', 'pretrain_epochs': 15, 'retriever': 'sparse', 'style_feature_size': 512, 'teacher_forcing_ratio': 0.0, 'update_step': 200, 'warmup_steps': 3000}
2023-09-20 08:47:14,416 - Loading pretrained lm model error: ./ckpts/yelp/pretrain_lm/epoch15.pt is a zip archive (did you mean to use torch.jit.load()?)
2023-09-20 08:47:14,489 - Begin pretraining ...
2023-09-20 08:55:21,625 - {'K': 5, 'attention_dropout': 0.1, 'batch_size': 128, 'bidirectional': True, 'ckpts_dir': './ckpts/yelp/', 'd_step': 1, 'data_dir': './data/yelp/', 'dataset': 'yelp', 'device': 'cuda', 'dropout': 0.1, 'elasticsearch_index': 'yelp', 'elasticsearch_server': 'https://127.0.0.1:9200', 'embedding_size': 256, 'epochs': 10, 'hidden_size': 512, 'init_lr': 1e-05, 'load_pretrain': True, 'log_file': './outputs/yelp/log.txt', 'max_grad_norm': 3.0, 'max_length': 18, 'max_lr': 0.0008, 'min_lr': 5e-05, 'nlayers': 1, 'num_filters': 64, 'out_dir': './outputs/yelp/', 'pretrain_epochs': 15, 'retriever': 'sparse', 'style_feature_size': 512, 'teacher_forcing_ratio': 0.0, 'update_step': 200, 'warmup_steps': 3000}
2023-09-20 08:55:53,058 - load word_embedding.weight from word_embedding.weight
2023-09-20 08:55:53,059 - load content_enc.rnn.weight_ih_l0 from encoder.rnn.weight_ih_l0
2023-09-20 08:55:53,060 - load style_enc.rnn.weight_ih_l0 from encoder.rnn.weight_ih_l0
2023-09-20 08:55:53,060 - load dec.rnn.weight_ih_l0 from encoder.rnn.weight_ih_l0
2023-09-20 08:55:53,061 - load content_enc.rnn.weight_hh_l0 from encoder.rnn.weight_hh_l0
2023-09-20 08:55:53,061 - load style_enc.rnn.weight_hh_l0 from encoder.rnn.weight_hh_l0
2023-09-20 08:55:53,062 - load dec.rnn.weight_hh_l0 from encoder.rnn.weight_hh_l0
2023-09-20 08:55:53,063 - load content_enc.rnn.bias_ih_l0 from encoder.rnn.bias_ih_l0
2023-09-20 08:55:53,063 - load style_enc.rnn.bias_ih_l0 from encoder.rnn.bias_ih_l0
2023-09-20 08:55:53,063 - load dec.rnn.bias_ih_l0 from encoder.rnn.bias_ih_l0
2023-09-20 08:55:53,064 - load content_enc.rnn.bias_hh_l0 from encoder.rnn.bias_hh_l0
2023-09-20 08:55:53,064 - load style_enc.rnn.bias_hh_l0 from encoder.rnn.bias_hh_l0
2023-09-20 08:55:53,064 - load dec.rnn.bias_hh_l0 from encoder.rnn.bias_hh_l0
2023-09-20 08:55:53,065 - load content_enc.rnn.weight_ih_l0_reverse from encoder.rnn.weight_ih_l0_reverse
2023-09-20 08:55:53,065 - load style_enc.rnn.weight_ih_l0_reverse from encoder.rnn.weight_ih_l0_reverse
2023-09-20 08:55:53,065 - load content_enc.rnn.weight_hh_l0_reverse from encoder.rnn.weight_hh_l0_reverse
2023-09-20 08:55:53,065 - load style_enc.rnn.weight_hh_l0_reverse from encoder.rnn.weight_hh_l0_reverse
2023-09-20 08:55:53,066 - load content_enc.rnn.bias_ih_l0_reverse from encoder.rnn.bias_ih_l0_reverse
2023-09-20 08:55:53,066 - load style_enc.rnn.bias_ih_l0_reverse from encoder.rnn.bias_ih_l0_reverse
2023-09-20 08:55:53,066 - load content_enc.rnn.bias_hh_l0_reverse from encoder.rnn.bias_hh_l0_reverse
2023-09-20 08:55:53,066 - load style_enc.rnn.bias_hh_l0_reverse from encoder.rnn.bias_hh_l0_reverse
2023-09-20 08:55:53,067 - load h2word.weight from h2word.weight
2023-09-20 08:55:53,068 - load h2word.bias from h2word.bias
2023-09-20 08:55:53,072 - Loading pretrained params done!
2023-09-20 08:55:53,105 - Updating query embeddings.. 
2023-09-20 09:04:04,780 - {'K': 5, 'attention_dropout': 0.1, 'batch_size': 128, 'bidirectional': True, 'ckpts_dir': './ckpts/yelp/', 'd_step': 1, 'data_dir': './data/yelp/', 'dataset': 'yelp', 'device': 'cuda', 'dropout': 0.1, 'elasticsearch_index': 'yelp', 'elasticsearch_server': 'https://127.0.0.1:9200', 'embedding_size': 256, 'epochs': 10, 'hidden_size': 512, 'init_lr': 1e-05, 'load_pretrain': True, 'log_file': './outputs/yelp/log.txt', 'max_grad_norm': 3.0, 'max_length': 18, 'max_lr': 0.0008, 'min_lr': 5e-05, 'nlayers': 1, 'num_filters': 64, 'out_dir': './outputs/yelp/', 'pretrain_epochs': 15, 'retriever': 'sparse', 'style_feature_size': 512, 'teacher_forcing_ratio': 0.0, 'update_step': 200, 'warmup_steps': 3000}
2023-09-20 09:04:10,904 - load word_embedding.weight from word_embedding.weight
2023-09-20 09:04:10,905 - load content_enc.rnn.weight_ih_l0 from encoder.rnn.weight_ih_l0
2023-09-20 09:04:10,905 - load style_enc.rnn.weight_ih_l0 from encoder.rnn.weight_ih_l0
2023-09-20 09:04:10,905 - load dec.rnn.weight_ih_l0 from encoder.rnn.weight_ih_l0
2023-09-20 09:04:10,905 - load content_enc.rnn.weight_hh_l0 from encoder.rnn.weight_hh_l0
2023-09-20 09:04:10,906 - load style_enc.rnn.weight_hh_l0 from encoder.rnn.weight_hh_l0
2023-09-20 09:04:10,906 - load dec.rnn.weight_hh_l0 from encoder.rnn.weight_hh_l0
2023-09-20 09:04:10,906 - load content_enc.rnn.bias_ih_l0 from encoder.rnn.bias_ih_l0
2023-09-20 09:04:10,906 - load style_enc.rnn.bias_ih_l0 from encoder.rnn.bias_ih_l0
2023-09-20 09:04:10,906 - load dec.rnn.bias_ih_l0 from encoder.rnn.bias_ih_l0
2023-09-20 09:04:10,907 - load content_enc.rnn.bias_hh_l0 from encoder.rnn.bias_hh_l0
2023-09-20 09:04:10,907 - load style_enc.rnn.bias_hh_l0 from encoder.rnn.bias_hh_l0
2023-09-20 09:04:10,907 - load dec.rnn.bias_hh_l0 from encoder.rnn.bias_hh_l0
2023-09-20 09:04:10,907 - load content_enc.rnn.weight_ih_l0_reverse from encoder.rnn.weight_ih_l0_reverse
2023-09-20 09:04:10,907 - load style_enc.rnn.weight_ih_l0_reverse from encoder.rnn.weight_ih_l0_reverse
2023-09-20 09:04:10,908 - load content_enc.rnn.weight_hh_l0_reverse from encoder.rnn.weight_hh_l0_reverse
2023-09-20 09:04:10,908 - load style_enc.rnn.weight_hh_l0_reverse from encoder.rnn.weight_hh_l0_reverse
2023-09-20 09:04:10,908 - load content_enc.rnn.bias_ih_l0_reverse from encoder.rnn.bias_ih_l0_reverse
2023-09-20 09:04:10,908 - load style_enc.rnn.bias_ih_l0_reverse from encoder.rnn.bias_ih_l0_reverse
